	index	score	token	sentence	model	dimension	pos_tag	sentiment	rsv	word
7	7	0.014303472824394703	2720	5	4	moros		NEG	3	muchos
8	8	0.012681664898991585	6088	5	4	moros		NEG	2	pocos
9	9	0.012286803685128689	8002	5	4	moros		NEU	1	blancos
0	0	0.13190165162086487	10323	6	4	moros		NEG	10	iguales
1	1	0.053368762135505676	8002	6	4	moros		NEU	9	blancos
2	2	0.03372480720281601	2614	6	4	moros		NEU	8	humanos
3	3	0.025930283591151237	24035	6	4	moros		POS	7	bienvenidos
4	4	0.018929343670606613	10191	6	4	moros		NEG	6	negros
5	5	0.015724586322903633	18644	6	4	moros		NEG	5	rojos
6	6	0.015145654790103436	15998	6	4	moros		NEU	4	suyos
7	7	0.014943314716219902	14239	6	4	moros		NEU	3	míos
8	8	0.014516884461045265	5854	6	4	moros		NEG	2	muertos
9	9	0.014493796043097973	3070	6	4	moros		POS	1	nuestros
0	0	0.07998741418123245	3037	7	4	moros		POS	10	grandes
1	1	0.07874281704425812	9378	7	4	moros		NEU	9	viejos
2	2	0.06040329858660698	5408	7	4	moros		NEU	8	pequeños
3	3	0.05964483320713043	4195	7	4	moros		NEU	7	jóvenes
4	4	0.05905798450112343	8109	7	4	moros		POS	6	fuertes
5	5	0.0253431536257267	12627	7	4	moros		NEG	5	peligrosos
6	6	0.02518008090555668	8757	7	4	moros		NEU	4	antiguos
7	7	0.021359339356422424	18375	7	4	moros		POS	3	queridos
8	8	0.02124536968767643	30173	7	4	moros		NEU	2	aptos
9	9	0.021114341914653778	3697	7	4	moros		POS	1	importantes
0	0	0.0610143281519413	12627	8	4	moros		NEG	10	peligrosos
1	1	0.04893707484006882	7056	8	4	moros		NEG	9	pobres
2	2	0.04821059852838516	3697	8	4	moros		POS	8	importantes
3	3	0.044691815972328186	5408	8	4	moros		NEU	7	pequeños
4	4	0.0412597581744194	3037	8	4	moros		NEU	6	grandes
5	5	0.04013451933860779	8109	8	4	moros		NEU	5	fuertes
6	6	0.0388476625084877	8757	8	4	moros		NEU	4	antiguos
7	7	0.023346515372395515	7679	8	4	moros		NEU	3	numerosos
8	8	0.022392723709344864	9378	8	4	moros		NEG	2	viejos
9	9	0.022390948608517647	16020	8	4	moros		NEU	1	cercanos
0	0	0.08714228868484497	3697	9	4	moros		POS	10	importantes
1	1	0.0550646148622036	18968	9	4	moros		POS	9	poderosos
2	2	0.05082688480615616	8109	9	4	moros		POS	8	fuertes
3	3	0.042045123875141144	7056	9	4	moros		NEG	7	pobres
4	4	0.03882964700460434	12627	9	4	moros		NEG	6	peligrosos
5	5	0.03261129558086395	23745	9	4	moros		POS	5	valientes
6	6	0.0288365688174963	3037	9	4	moros		POS	4	grandes
7	7	0.024281902238726616	30173	9	4	moros		NEU	3	aptos
8	8	0.020422659814357758	10834	9	4	moros		POS	2	ricos
9	9	0.019465651363134384	18375	9	4	moros		POS	1	queridos
0	0	0.11013070493936539	3697	10	4	moros		POS	10	importantes
1	1	0.062067918479442596	3037	10	4	moros		POS	9	grandes
2	2	0.05512159690260887	11384	10	4	moros		NEU	8	populares
3	3	0.03529124706983566	16556	10	4	moros		NEU	7	famosos
4	4	0.028910214081406593	26583	10	4	moros		POS	6	atractivos
5	5	0.026632269844412804	12627	10	4	moros		NEG	5	peligrosos
6	6	0.024775922298431396	5408	10	4	moros		NEU	4	pequeños
7	7	0.02434486523270607	10169	10	4	moros		NEU	3	conocidos
8	8	0.02395712584257126	16020	10	4	moros		NEU	2	cercanos
9	9	0.020005859434604645	18375	10	4	moros		POS	1	queridos
0	0	0.06428010016679764	5408	11	4	moros		NEU	10	pequeños
1	1	0.05276032164692879	6233	11	4	moros		NEG	9	comunes
2	2	0.048859160393476486	20089	11	4	moros		NEG	8	raros
3	3	0.04159308597445488	5987	11	4	moros		POS	7	buenos
4	4	0.036296546459198	3166	11	4	moros		NEU	6	diferentes
5	5	0.030897097662091255	3037	11	4	moros		POS	5	grandes
6	6	0.02939644828438759	7679	11	4	moros		NEU	4	numerosos
7	7	0.02785778045654297	18557	11	4	moros		NEG	3	duros
8	8	0.026261718943715096	30290	11	4	moros		NEU	2	parecidos
9	9	0.025678234174847603	5077	11	4	moros		NEU	1	distintos
0	0	0.03937811776995659	8840	12	4	moros		NEG	10	peces
1	1	0.037229157984256744	6088	12	4	moros		NEG	9	pocos
2	2	0.02801964432001114	17219	12	4	moros		NEG	8	cerdos
3	3	0.02136005461215973	8915	12	4	moros		NEG	7	perros
4	4	0.020762231200933456	2330	12	4	moros		NEG	6	niños
5	5	0.019117489457130432	17870	12	4	moros		NEG	5	monstruos
6	6	0.018357113003730774	25756	12	4	moros		NEG	4	gusanos
7	7	0.017796041443943977	4608	12	4	moros		NEG	3	animales
8	8	0.012181147933006287	5854	12	4	moros		NEG	2	muertos
9	9	0.011735103093087673	17927	12	4	moros		NEG	1	santos
0	0	0.11857131868600845	13052	0	4	indios		NEU	10	indios
1	1	0.0382692851126194	8002	0	4	indios		NEU	9	blancos
2	2	0.02644384652376175	10323	0	4	indios		NEG	8	iguales
3	3	0.025816351175308228	10121	0	4	indios		NEU	7	españoles
4	4	0.02363954484462738	6233	0	4	indios		NEU	6	comunes
5	5	0.019314855337142944	12880	0	4	indios		NEG	5	esclavos
6	6	0.01596963405609131	19190	0	4	indios		NEU	4	nativos
7	7	0.01506087090820074	19137	0	4	indios		POS	3	guerreros
8	8	0.014352049678564072	10191	0	4	indios		NEG	2	negros
9	9	0.012894906103610992	3166	0	4	indios		NEU	1	diferentes
0	0	0.08267086744308472	13052	1	4	indios		NEU	10	indios
1	1	0.03287551552057266	19137	1	4	indios		POS	9	guerreros
2	2	0.029951971024274826	10323	1	4	indios		NEG	8	iguales
3	3	0.0290896687656641	8002	1	4	indios		NEU	7	blancos
4	4	0.017708897590637207	12880	1	4	indios		NEG	6	esclavos
5	5	0.01617315411567688	10121	1	4	indios		NEU	5	españoles
6	6	0.013702958822250366	10191	1	4	indios		NEG	4	negros
7	7	0.012181795202195644	2567	1	4	indios		NEU	3	hombres
8	8	0.010798671282827854	8138	1	4	indios		NEU	2	extranjeros
9	9	0.01066233217716217	24035	1	4	indios		POS	1	bienvenidos
0	0	0.05749518424272537	2330	2	4	indios		NEG	10	niños
1	1	0.05508095398545265	17159	2	4	indios		NEG	9	salvajes
2	2	0.030671672895550728	18404	2	4	indios		NEG	8	tontos
3	3	0.030087407678365707	14088	2	4	indios		NEG	7	idiotas
4	4	0.024300318211317062	11063	2	4	indios		NEG	6	locos
5	5	0.02252531610429287	25837	2	4	indios		NEG	5	inútiles
6	6	0.020179936662316322	6088	2	4	indios		NEG	4	pocos
7	7	0.017346907407045364	17219	2	4	indios		NEG	3	cerdos
8	8	0.017102139070630074	17870	2	4	indios		NEG	2	monstruos
9	9	0.015179712325334549	5987	2	4	indios		POS	1	buenos
0	0	0.06986701488494873	8002	3	4	indios		NEG	10	blancos
1	1	0.05742365121841431	13052	3	4	indios		NEG	9	indios
2	2	0.04040335491299629	12880	3	4	indios		NEG	8	esclavos
3	3	0.039648041129112244	8138	3	4	indios		NEG	7	extranjeros
4	4	0.03695293143391609	10121	3	4	indios		NEU	6	españoles
5	5	0.024756675586104393	10191	3	4	indios		NEG	5	negros
6	6	0.02178707905113697	24035	3	4	indios		POS	4	bienvenidos
7	7	0.020641859620809555	19190	3	4	indios		NEU	3	nativos
8	8	0.020306436344981194	6895	3	4	indios		NEU	2	indígenas
9	9	0.01894577592611313	12627	3	4	indios		NEG	1	peligrosos
0	0	0.10180138051509857	13052	4	4	indios		NEG	10	indios
1	1	0.05773420259356499	8138	4	4	indios		NEG	9	extranjeros
2	2	0.0462988018989563	8002	4	4	indios		NEG	8	blancos
3	3	0.03779151290655136	12880	4	4	indios		NEG	7	esclavos
4	4	0.03316553682088852	24035	4	4	indios		POS	6	bienvenidos
5	5	0.031186755746603012	10121	4	4	indios		NEU	5	españoles
6	6	0.017630351707339287	19507	4	4	indios		NEU	4	católicos
7	7	0.017248934134840965	6895	4	4	indios		NEU	3	indígenas
8	8	0.015544343739748001	21897	4	4	indios		POS	2	pacíficos
9	9	0.014077914878726006	10323	4	4	indios		NEG	1	iguales
0	0	0.1111612543463707	24035	5	4	indios		POS	10	bienvenidos
1	1	0.04594769701361656	15439	5	4	indios		NEU	9	turistas
2	2	0.0423443466424942	8138	5	4	indios		NEG	8	extranjeros
3	3	0.030034255236387253	16556	5	4	indios		NEU	7	famosos
4	4	0.022152207791805267	13052	5	4	indios		NEG	6	indios
5	5	0.01866559498012066	12627	5	4	indios		NEG	5	peligrosos
6	6	0.018098978325724602	8002	5	4	indios		NEU	4	blancos
7	7	0.01678985171020031	24089	5	4	indios		NEG	3	desconocidos
8	8	0.012179666198790073	19945	5	4	indios		NEG	2	escasos
9	9	0.009853014722466469	28279	5	4	indios		NEG	1	ciegos
0	0	0.4409737288951874	13052	6	4	indios		NEG	10	indios
1	1	0.09672977030277252	8002	6	4	indios		NEG	9	blancos
2	2	0.03741230443120003	10323	6	4	indios		NEG	8	iguales
3	3	0.03426630049943924	10121	6	4	indios		NEU	7	españoles
4	4	0.02476750686764717	19190	6	4	indios		NEU	6	nativos
5	5	0.01909552700817585	12880	6	4	indios		NEG	5	esclavos
6	6	0.01551425363868475	6895	6	4	indios		NEU	4	indígenas
7	7	0.01421059388667345	10191	6	4	indios		NEG	3	negros
8	8	0.01237448025494814	19609	6	4	indios		NEG	2	mexicanos
9	9	0.012041101232171059	12369	6	4	indios		NEU	1	americanos
0	0	0.08739999681711197	9378	7	4	indios		NEG	10	viejos
1	1	0.07127097249031067	3037	7	4	indios		POS	9	grandes
2	2	0.059821028262376785	4195	7	4	indios		NEU	8	jóvenes
3	3	0.05053738132119179	8109	7	4	indios		NEU	7	fuertes
4	4	0.04399704560637474	5408	7	4	indios		NEU	6	pequeños
5	5	0.04006228595972061	8757	7	4	indios		NEU	5	antiguos
6	6	0.02766440436244011	3697	7	4	indios		POS	4	importantes
7	7	0.027181018143892288	30173	7	4	indios		NEU	3	aptos
8	8	0.02602545917034149	12627	7	4	indios		NEG	2	peligrosos
9	9	0.022939300164580345	23745	7	4	indios		POS	1	valientes
0	0	0.05619300529360771	12627	8	4	indios		NEG	10	peligrosos
1	1	0.053868938237428665	3697	8	4	indios		POS	9	importantes
2	2	0.04979164898395538	5408	8	4	indios		NEU	8	pequeños
3	3	0.04768233373761177	7056	8	4	indios		NEG	7	pobres
4	4	0.04237271845340729	3037	8	4	indios		NEU	6	grandes
5	5	0.04199191927909851	8109	8	4	indios		NEU	5	fuertes
6	6	0.038788873702287674	8757	8	4	indios		NEU	4	antiguos
7	7	0.021010112017393112	7679	8	4	indios		NEU	3	numerosos
8	8	0.0208195298910141	9378	8	4	indios		NEG	2	viejos
9	9	0.01823815330862999	30173	8	4	indios		NEU	1	aptos
0	0	0.08261577039957047	3697	9	4	indios		POS	10	importantes
1	1	0.05006137490272522	7056	9	4	indios		NEG	9	pobres
2	2	0.049378588795661926	8109	9	4	indios		NEU	8	fuertes
3	3	0.040526825934648514	23745	9	4	indios		POS	7	valientes
4	4	0.03996622934937477	18968	9	4	indios		NEU	6	poderosos
5	5	0.03770238533616066	10834	9	4	indios		NEU	5	ricos
6	6	0.030414650216698647	30173	9	4	indios		NEU	4	aptos
7	7	0.02868262678384781	3037	9	4	indios		POS	3	grandes
8	8	0.025068921968340874	12627	9	4	indios		NEG	2	peligrosos
9	9	0.01711197756230831	7679	9	4	indios		NEU	1	numerosos
0	0	0.11742840707302094	3697	10	4	indios		POS	10	importantes
1	1	0.05966871604323387	3037	10	4	indios		POS	9	grandes
2	2	0.04671749845147133	11384	10	4	indios		NEU	8	populares
3	3	0.029870670288801193	12627	10	4	indios		NEG	7	peligrosos
4	4	0.029400669038295746	5408	10	4	indios		NEU	6	pequeños
5	5	0.028288858011364937	26583	10	4	indios		POS	5	atractivos
6	6	0.028249820694327354	16556	10	4	indios		NEU	4	famosos
7	7	0.02250266820192337	8109	10	4	indios		NEU	3	fuertes
8	8	0.020668325945734978	16020	10	4	indios		NEU	2	cercanos
9	9	0.02060524933040142	10169	10	4	indios		NEU	1	conocidos
0	0	0.05760500207543373	5987	11	4	indios		POS	10	buenos
1	1	0.051564205437898636	3166	11	4	indios		NEU	9	diferentes
2	2	0.04374895244836807	7679	11	4	indios		NEU	8	numerosos
3	3	0.0389983132481575	30290	11	4	indios		NEU	7	parecidos
4	4	0.03672080487012863	6088	11	4	indios		NEG	6	pocos
5	5	0.03481410816311836	5408	11	4	indios		NEG	5	pequeños
6	6	0.03305117040872574	11384	11	4	indios		NEU	4	populares
7	7	0.03258213773369789	22391	11	4	indios		POS	3	amables
8	8	0.030118469148874283	9168	11	4	indios		NEG	2	malos
9	9	0.022289995104074478	5198	11	4	indios		NEU	1	diversos
0	0	0.04752931743860245	17159	12	4	indios		NEG	10	salvajes
1	1	0.04587365686893463	6088	12	4	indios		NEG	9	pocos
2	2	0.04279962554574013	13052	12	4	indios		NEG	8	indios
3	3	0.03971511125564575	2330	12	4	indios		NEG	7	niños
4	4	0.023581620305776596	8002	12	4	indios		NEG	6	blancos
5	5	0.01964256353676319	14088	12	4	indios		NEG	5	idiotas
6	6	0.018019288778305054	17219	12	4	indios		NEG	4	cerdos
7	7	0.014617132022976875	18404	12	4	indios		NEG	3	tontos
8	8	0.014379223808646202	8915	12	4	indios		NEG	2	perros
9	9	0.014063701964914799	14092	12	4	indios		NEG	1	campesinos
0	0	0.19565193355083466	12224	0	4	rusos		NEU	10	rusos
1	1	0.03382601961493492	9224	0	4	rusos		NEG	9	alemanes
2	2	0.02450183779001236	10323	0	4	rusos		NEG	8	iguales
3	3	0.0170575063675642	27344	0	4	rusos		NEU	7	polacos
4	4	0.016236402094364166	15695	0	4	rusos		NEG	6	ingleses
5	5	0.015254667028784752	17061	0	4	rusos		NEU	5	griegos
6	6	0.013941221870481968	8138	0	4	rusos		NEG	4	extranjeros
7	7	0.013408727943897247	3166	0	4	rusos		NEU	3	diferentes
8	8	0.012888249009847641	26407	0	4	rusos		NEU	2	serbios
9	9	0.012735254131257534	12627	0	4	rusos		NEG	1	peligrosos
0	0	0.038451481610536575	12224	1	4	rusos		NEU	10	rusos
1	1	0.026127349585294724	10323	1	4	rusos		NEG	9	iguales
2	2	0.02079717256128788	16556	1	4	rusos		NEU	8	famosos
3	3	0.014110398478806019	9224	1	4	rusos		NEU	7	alemanes
4	4	0.013767174445092678	24035	1	4	rusos		POS	6	bienvenidos
5	5	0.013538310304284096	12627	1	4	rusos		NEG	5	peligrosos
6	6	0.013253810815513134	8138	1	4	rusos		NEU	4	extranjeros
7	7	0.009895378723740578	4195	1	4	rusos		NEU	3	jóvenes
8	8	0.009387314319610596	10279	1	4	rusos		NEU	2	franceses
9	9	0.009227853268384933	3200	1	4	rusos		NEU	1	amigos
0	0	0.06188253313302994	14088	2	4	rusos		NEG	10	idiotas
1	1	0.048778679221868515	2330	2	4	rusos		NEG	9	niños
2	2	0.03853011876344681	18404	2	4	rusos		NEG	8	tontos
3	3	0.037057939916849136	25837	2	4	rusos		NEG	7	inútiles
4	4	0.03612265735864639	11063	2	4	rusos		NEG	6	locos
5	5	0.02953958511352539	17159	2	4	rusos		NEG	5	salvajes
6	6	0.01890331320464611	17870	2	4	rusos		NEG	4	monstruos
7	7	0.018001168966293335	16604	2	4	rusos		POS	3	héroes
8	8	0.015164432115852833	4195	2	4	rusos		NEG	2	jóvenes
9	9	0.014968405477702618	17219	2	4	rusos		NEG	1	cerdos
0	0	0.08359245210886002	8138	3	4	rusos		NEU	10	extranjeros
1	1	0.041977159678936005	12224	3	4	rusos		NEU	9	rusos
2	2	0.03567512333393097	7393	3	4	rusos		NEU	8	refugiados
3	3	0.03172941505908966	11835	3	4	rusos		NEG	7	inmigrantes
4	4	0.03121599555015564	9224	3	4	rusos		NEU	6	alemanes
5	5	0.029928572475910187	15981	3	4	rusos		NEU	5	italianos
6	6	0.028591888025403023	6528	3	4	rusos		NEU	4	europeos
7	7	0.028182994574308395	10148	3	4	rusos		NEU	3	judíos
8	8	0.026938552036881447	12627	3	4	rusos		NEG	2	peligrosos
9	9	0.02428404614329338	13345	3	4	rusos		NEG	1	ilegales
0	0	0.09105687588453293	8138	4	4	rusos		NEU	10	extranjeros
1	1	0.06282328069210052	12224	4	4	rusos		NEU	9	rusos
2	2	0.03244328126311302	24035	4	4	rusos		POS	8	bienvenidos
3	3	0.017134159803390503	8217	4	4	rusos		POS	7	libres
4	4	0.017110254615545273	12627	4	4	rusos		NEG	6	peligrosos
5	5	0.01468818448483944	17294	4	4	rusos		NEG	5	asesinados
6	6	0.014546025544404984	7393	4	4	rusos		NEU	4	refugiados
7	7	0.014090090058743954	11465	4	4	rusos		NEG	3	prisioneros
8	8	0.013552789576351643	6528	4	4	rusos		NEU	2	europeos
9	9	0.01337042823433876	10121	4	4	rusos		NEU	1	españoles
0	0	0.09932543337345123	24035	5	4	rusos		POS	10	bienvenidos
1	1	0.08810049295425415	16556	5	4	rusos		NEU	9	famosos
2	2	0.06387065351009369	8138	5	4	rusos		NEU	8	extranjeros
3	3	0.05431545153260231	15439	5	4	rusos		NEU	7	turistas
4	4	0.02125340886414051	12627	5	4	rusos		NEG	6	peligrosos
5	5	0.010821687988936901	2720	5	4	rusos		NEU	5	muchos
6	6	0.00980491004884243	11449	5	4	rusos		NEU	4	vulnerables
7	7	0.009381848387420177	5560	5	4	rusos		NEU	3	profesionales
8	8	0.009342589415609837	24089	5	4	rusos		NEG	2	desconocidos
9	9	0.009320768527686596	28279	5	4	rusos		NEG	1	ciegos
0	0	0.5805533528327942	12224	6	4	rusos		NEG	10	rusos
1	1	0.02969696931540966	27344	6	4	rusos		NEG	9	polacos
2	2	0.020987212657928467	10323	6	4	rusos		NEG	8	iguales
3	3	0.01550546195358038	12369	6	4	rusos		NEU	7	americanos
4	4	0.01435643620789051	9224	6	4	rusos		NEG	6	alemanes
5	5	0.012289692647755146	8138	6	4	rusos		NEG	5	extranjeros
6	6	0.011467046104371548	26407	6	4	rusos		NEU	4	serbios
7	7	0.009054922498762608	10279	6	4	rusos		NEG	3	franceses
8	8	0.007668823469430208	18411	6	4	rusos		NEG	2	comunistas
9	9	0.007263147737830877	10148	6	4	rusos		NEG	1	judíos
0	0	0.12273503839969635	4195	7	4	rusos		NEU	10	jóvenes
1	1	0.0911654531955719	9378	7	4	rusos		NEU	9	viejos
2	2	0.06293419748544693	3037	7	4	rusos		POS	8	grandes
3	3	0.04730143025517464	3697	7	4	rusos		POS	7	importantes
4	4	0.04469611495733261	8109	7	4	rusos		POS	6	fuertes
5	5	0.03846026211977005	12627	7	4	rusos		NEG	5	peligrosos
6	6	0.03147776797413826	8757	7	4	rusos		NEU	4	antiguos
7	7	0.025660308077931404	23745	7	4	rusos		POS	3	valientes
8	8	0.024395592510700226	18423	7	4	rusos		POS	2	brillantes
9	9	0.0199098102748394	18375	7	4	rusos		POS	1	queridos
0	0	0.10441556572914124	3697	8	4	rusos		POS	10	importantes
1	1	0.09000343084335327	12627	8	4	rusos		NEG	9	peligrosos
2	2	0.046476319432258606	8757	8	4	rusos		NEU	8	antiguos
3	3	0.04033856838941574	8109	8	4	rusos		NEU	7	fuertes
4	4	0.03772258758544922	3037	8	4	rusos		POS	6	grandes
5	5	0.03708144277334213	7056	8	4	rusos		NEG	5	pobres
6	6	0.023983260616660118	4195	8	4	rusos		NEU	4	jóvenes
7	7	0.02076099067926407	5408	8	4	rusos		NEU	3	pequeños
8	8	0.0196858998388052	7679	8	4	rusos		NEU	2	numerosos
9	9	0.016307426616549492	9378	8	4	rusos		NEG	1	viejos
0	0	0.13162539899349213	3697	9	4	rusos		POS	10	importantes
1	1	0.0631030797958374	23745	9	4	rusos		POS	9	valientes
2	2	0.06110085919499397	18968	9	4	rusos		POS	8	poderosos
3	3	0.05448714643716812	8109	9	4	rusos		POS	7	fuertes
4	4	0.04437248781323433	12627	9	4	rusos		NEG	6	peligrosos
5	5	0.02590787783265114	10834	9	4	rusos		POS	5	ricos
6	6	0.01885584369301796	11384	9	4	rusos		NEU	4	populares
7	7	0.018745791167020798	11449	9	4	rusos		NEU	3	vulnerables
8	8	0.018545815721154213	7187	9	4	rusos		NEU	2	seguros
9	9	0.018138743937015533	3037	9	4	rusos		POS	1	grandes
0	0	0.19717158377170563	3697	10	4	rusos		POS	10	importantes
1	1	0.06838604807853699	11384	10	4	rusos		NEU	9	populares
2	2	0.057812485843896866	16556	10	4	rusos		NEU	8	famosos
3	3	0.05091900750994682	26583	10	4	rusos		POS	7	atractivos
4	4	0.050602611154317856	3037	10	4	rusos		POS	6	grandes
5	5	0.027496028691530228	17104	10	4	rusos		POS	5	destacados
6	6	0.02332242950797081	10169	10	4	rusos		NEU	4	conocidos
7	7	0.01919136941432953	16020	10	4	rusos		NEU	3	cercanos
8	8	0.018249716609716415	12627	10	4	rusos		NEG	2	peligrosos
9	9	0.015274683944880962	16079	10	4	rusos		NEU	1	interesantes
0	0	0.06612547487020493	3166	11	4	rusos		NEU	10	diferentes
1	1	0.06148753687739372	5987	11	4	rusos		POS	9	buenos
2	2	0.05193813145160675	22391	11	4	rusos		POS	8	amables
3	3	0.03534654900431633	18968	11	4	rusos		POS	7	poderosos
4	4	0.03369104117155075	11384	11	4	rusos		NEU	6	populares
5	5	0.03242369368672371	30290	11	4	rusos		NEU	5	parecidos
6	6	0.03162841126322746	12627	11	4	rusos		NEG	4	peligrosos
7	7	0.02768290601670742	5077	11	4	rusos		NEU	3	distintos
8	8	0.02626369334757328	6088	11	4	rusos		NEG	2	pocos
9	9	0.025867437943816185	9168	11	4	rusos		NEG	1	malos
0	0	0.07709134370088577	14088	12	4	rusos		NEG	10	idiotas
1	1	0.03192552551627159	11063	12	4	rusos		NEG	9	locos
2	2	0.029708750545978546	6088	12	4	rusos		NEG	8	pocos
3	3	0.027123253792524338	2330	12	4	rusos		NEG	7	niños
4	4	0.026082810014486313	18404	12	4	rusos		NEG	6	tontos
5	5	0.025069868192076683	29335	12	4	rusos		NEG	5	imbéciles
6	6	0.02490629442036152	25837	12	4	rusos		NEG	4	inútiles
7	7	0.02283713035285473	22688	12	4	rusos		NEG	3	gilipollas
8	8	0.02190343476831913	22327	12	4	rusos		NEG	2	estúpidos
9	9	0.019967246800661087	17159	12	4	rusos		NEG	1	salvajes
0	0	0.09222056716680527	10230	0	5	negros		NEU	10	negros
1	1	0.05613355338573456	10393	0	5	negros		NEU	9	blancos
2	2	0.021553566679358482	8700	0	5	negros		NEG	8	malos
3	3	0.020423579961061478	3144	0	5	negros		NEU	7	humanos
4	4	0.01905832439661026	26241	0	5	negros		NEG	6	raros
5	5	0.017159519717097282	3988	0	5	negros		POS	5	buenos
6	6	0.014127383939921856	316	0	5	negros		NEU	4	los
7	7	0.010157887823879719	9199	0	5	negros		NEG	3	iguales
8	8	0.010070767253637314	6179	0	5	negros		NEU	2	reales
9	9	0.009411100298166275	13535	0	5	negros		NEG	1	rojos
0	0	0.025958331301808357	1537	1	5	negros		NEU	10	mujeres
1	1	0.017244482412934303	9616	1	5	negros		NEU	9	cristianos
2	2	0.016643382608890533	10230	1	5	negros		NEU	8	negros
3	3	0.01586322858929634	3988	1	5	negros		POS	7	buenos
4	4	0.014688700437545776	2244	1	5	negros		NEU	6	hombres
5	5	0.014660541899502277	316	1	5	negros		NEU	5	los
6	6	0.014046684838831425	6179	1	5	negros		NEU	4	reales
7	7	0.013439343310892582	14202	1	5	negros		POS	3	hermosos
8	8	0.012993116863071918	22664	1	5	negros		NEU	2	jovenes
9	9	0.012782653793692589	1292	1	5	negros		NEU	1	muchos
0	0	0.042438820004463196	18618	2	5	negros		NEG	10	locos
1	1	0.03401078283786774	3497	2	5	negros		NEG	9	pocos
2	2	0.03175269812345505	2274	2	5	negros		NEU	8	amigos
3	3	0.03098199889063835	42100	2	5	negros		POS	7	guapos
4	4	0.027586881071329117	3988	2	5	negros		POS	6	buenos
5	5	0.021328875795006752	34851	2	5	negros		POS	5	afortunados
6	6	0.01597359962761402	8450	2	5	negros		NEG	4	cuantos
7	7	0.012216063216328621	7332	2	5	negros		NEU	3	ejemplos
8	8	0.01201716624200344	37637	2	5	negros		NEU	2	privilegiados
9	9	0.011735430918633938	46359	2	5	negros		NEG	1	idiotas
0	0	0.029653556644916534	17178	3	5	negros		NEU	10	musulmanes
1	1	0.021774476394057274	9616	3	5	negros		NEU	9	cristianos
2	2	0.020041650161147118	7777	3	5	negros		NEG	8	pobres
3	3	0.01999407634139061	22524	3	5	negros		NEU	7	inocentes
4	4	0.01930525153875351	10230	3	5	negros		NEG	6	negros
5	5	0.018592115491628647	7743	3	5	negros		NEU	5	extranjeros
6	6	0.01790006086230278	10091	3	5	negros		NEG	4	inmigrantes
7	7	0.017487458884716034	3144	3	5	negros		NEU	3	humanos
8	8	0.015092523768544197	18346	3	5	negros		NEG	2	esclavos
9	9	0.014344337396323681	1537	3	5	negros		NEU	1	mujeres
0	0	0.02238835208117962	9616	4	5	negros		NEU	10	cristianos
1	1	0.019762683659791946	23651	4	5	negros		NEG	9	corruptos
2	2	0.017486173659563065	7777	4	5	negros		NEG	8	pobres
3	3	0.017284100875258446	3144	4	5	negros		NEU	7	humanos
4	4	0.017269667237997055	22524	4	5	negros		NEU	6	inocentes
5	5	0.015168651938438416	10393	4	5	negros		NEU	5	blancos
